Timestamp,cpu_usage,mem_usage,net_in_rate,net_out_rate,disk_in_rate,disk_out_rate
1706411735,1.0183373849372506,51867648,0,0,0,58719516.82736038
1706411740,1.0183373849372506,51867648,0,0,0,58719516.82736038
1706411745,1.0044925137198917,51879936,0,0,0,58714685.37239529
1706411750,1.0153807651813032,51773440,0,0,0,58718280.471821755
1706411755,1.0077346435361214,51773440,0,0,0,58721533.07984791
1706411760,1.0055805705807104,51757056,0,0,0,58718304.366256885
1706411765,1.004762256410309,51634176,0,0,0,58724089.00190718
1706411770,1.0105142989650917,51601408,0,0,0,58716136.450747415
1706411775,1.0125560671548066,51601408,0,0,0,58728756.485355645
1706411780,1.003604983793178,51585024,0,0,0,58719201.05124836
1706411785,1.003604983793178,51585024,0,0,0,58719201.05124836
1706411790,1.0105124932628085,51585024,0,0,0,58717874.87969201
1706411795,1.0206126053013838,51585024,0,0,0,58721231.66303559
1706411800,1.0239350659624378,51585024,0,0,0,58724717.37089202
1706411805,1.0239350659624378,51585024,0,0,0,58724717.37089202
1706411810,1.0187487924405079,51568640,0,0,0,58724014.336917564
1706411815,1.0077554456335511,51568640,0,0,0,58723945.20547946
1706411820,1.0077554456335511,51568640,0,0,0,58723945.20547946
1706411825,1.007419097228475,51494912,0,0,0,58713605.72194903
1706411830,1.007419097228475,51494912,0,0,0,58713605.72194903
1706411835,0.9978575341916324,51462144,0,0,0,58729256.652360514
1706411840,0.9978575341916324,51462144,0,0,0,58729256.652360514
1706411845,1.0088826311967258,51462144,0,0,0,58713644.458478056
1706411850,1.0071242288024258,51462144,0,0,0,58715300.69930071
1706411855,1.0033735507451942,51462144,0,0,0,58730651.525904894
1706411860,1.0033735507451942,51462144,0,0,0,58730651.525904894
1706411865,1.060665687390339,51462144,0,0,0,58715836.550513916
1706411870,1.060665687390339,51462144,0,0,0,58715836.550513916
1706411875,1.0152931807725654,51462144,0,0,0,58728000.00000001
1706411880,1.0130688824382676,51462144,0,0,0,58717259.79680696
1706411885,1.0130688824382676,51462144,0,0,0,58717259.79680696
1706411890,1.3997654551955603,56422400,0,0,0,53496963.575419
1706411895,1.3997654551955603,56422400,0,0,0,53496963.575419
1706411900,1.1015730653204414,53383168,0,0,0,66487537.840210706
1706411905,1.090638478250877,52080640,0,0,0,67113260.07326007
1706411910,1.0898342520359543,51965952,0,0,0,67108029.233660474
1706411915,1.0740368741654815,51589120,0,0,0,67114571.71758042
1706411920,1.038722765523794,51539968,0,0,0,67104182.85714286
1706411925,1.068320395429931,51507200,0,0,0,67112848.954299
1706411930,1.0535041212056389,51507200,0,0,0,67109712.58756103
1706411935,1.0317381568370274,51441664,0,0,0,67107774.60555973
1706411940,1.0676057907134835,51441664,0,0,0,67106674.518686295
1706411945,1.086765707163742,51441664,0,0,0,67101814.83033096
1706411950,1.086765707163742,51441664,0,0,0,67101814.83033096
1706411955,1.0771059861678416,51441664,0,0,0,67107526.530612245
1706411960,1.1039262652072162,51441664,0,0,0,67107391.705069125
1706411965,1.0852969680448,51441664,0,0,0,67117755.55154361
1706411970,1.0852969680448,51441664,0,0,0,67117755.55154361
1706411975,1.0832383162417294,51408896,0,0,0,67109523.75838926
1706411980,1.098163525045625,51408896,0,0,0,67104292.030014195
1706411985,1.0988001564531595,51408896,0,0,0,67119517.63546798
