Timestamp,cpu_usage,mem_usage,net_in_rate,net_out_rate,disk_in_rate,disk_out_rate
1706436930,3.5801826750983534,10486484992,19846839.0077821,43367598.97859922,0,0
1706436935,3.5801826750983534,10486484992,19846839.0077821,43367598.97859922,0,0
1706436940,3.4847609185962423,10486484992,19943316.725146197,43311327.48538011,0,0
1706436945,3.4847609185962423,10486484992,19943316.725146197,43311327.48538011,0,0
1706436950,3.570740337299939,10486484992,19785195.14472456,43472225.95704949,0,0
1706436955,3.5724252323314656,10486484992,19904924.638812963,43323149.16048419,0,0
1706436960,3.554887634480782,10486484992,19787492.78734295,43478399.25546766,0,0
1706436965,3.554887634480782,10486484992,19787492.78734295,43478399.25546766,0,0
1706436970,3.566429310031143,10486484992,19793469.81389015,43496127.0994099,0,0
1706436975,3.587344973004369,10486484992,19892055.15634104,43391963.48805593,0,0
1706436980,3.550970788439677,10486484992,19895606.12291524,43325930.77450309,0,0
1706436985,3.550970788439677,10486484992,19895606.12291524,43325930.77450309,0,0
1706436990,3.563441077214521,10486484992,19863025.13553475,43383209.791358635,0,0
1706436995,3.5073601572969157,10486484992,19992026.405645344,43292234.919189624,0,0
1706437000,3.5993343084577107,10486484992,19862642.70365306,43416538.58175425,0,0
1706437005,3.5993343084577107,10486484992,19862642.70365306,43416538.58175425,0,0
1706437010,3.574243943652968,10486484992,19804402.908209633,43432661.61769161,0,0
1706437015,3.574243943652968,10486484992,19804402.908209633,43432661.61769161,0,0
1706437020,3.5851492776736507,10486484992,19881094.40227704,43386407.02087287,0,0
1706437025,3.505931333480731,10486484992,19940523.914968997,43287072.63064659,0,0
1706437030,3.588332671098224,10486484992,19814308.374154422,43420174.01446233,0,0
1706437035,3.588332671098224,10486484992,19814308.374154422,43420174.01446233,0,0
1706437040,3.59201424422671,10486484992,19894598.357015986,43387355.23978686,0,0
1706437045,3.5598117888029046,10486484992,19901245.894055054,43352947.95281054,0,0
1706437050,3.59067885028285,10486484992,19900732.383369118,43388390.00585594,0,0
1706437055,3.59067885028285,10486484992,19900732.383369118,43388390.00585594,0,0
1706437060,3.5802886632196538,10486484992,19867998.4788561,43406236.99421965,0,0
1706437065,3.537784083674104,10486484992,19962208.320201702,43280658.05231642,0,0
1706437070,3.5807268312690206,10486484992,19926946.26271561,43324256.96594427,0,0
1706437075,3.5807268312690206,10486484992,19926946.26271561,43324256.96594427,0,0
1706437080,3.5909061553452997,10486484992,19905599.059929494,43347167.332549945,0,0
1706437085,3.5289103727203823,10486484992,19927743.854084063,43298166.93100714,0,0
1706437090,3.5289103727203823,10486484992,19927743.854084063,43298166.93100714,0,0
1706437095,3.5645950437451717,10486484992,19883292.977063134,43315903.52329156,0,0
1706437100,3.5870503515052263,10486484992,19910616.724738676,43392142.242262766,0,0
1706437105,3.5049640008603467,10486484992,19900170.313170314,43338073.144573145,0,0
1706437110,3.597123659371992,10486484992,19951054.208555095,43252604.37610881,0,0
1706437115,3.573945166666513,10486484992,19851936.582809225,43390898.49755415,0,0
1706437120,3.5723640047119414,10486484992,19880686.370777693,43337560.68342499,0,0
1706437125,3.5723640047119414,10486484992,19880686.370777693,43337560.68342499,0,0
1706437130,3.5730496515162664,10486484992,19814809.163059164,43432109.66810967,0,0
1706437135,3.591506351591581,10486484992,19870709.055338178,43417258.80380101,0,0
1706437140,3.5005476200204892,10486484992,19904864.579846,43280024.774020754,0,0
1706437145,3.5737463092266473,10486484992,19969907.315045718,43272527.223607644,0,0
1706437150,3.5737463092266473,10486484992,19969907.315045718,43272527.223607644,0,0
1706437155,3.581156937287555,10486484992,19946143.083540864,43303470.45506,0,0
1706437160,3.581156937287555,10486484992,19946143.083540864,43303470.45506,0,0
1706437165,3.544858034721263,10486484992,19839426.104344662,43366575.34993637,0,0
1706437170,3.630066902018044,10486484992,19748168.348380245,43530778.5448752,0,0
1706437175,3.630066902018044,10486484992,19748168.348380245,43530778.5448752,0,0
1706437180,3.585268162316109,10486484992,19923625,43378762.74570025,0,0
1706437185,3.5024435298329712,10486484992,19908664.13889443,43260858.311714225,0,0
1706437190,3.60254015716998,10486484992,19863720.297738336,43368662.46779273,0,0
1706437195,3.60254015716998,10486484992,19863720.297738336,43368662.46779273,0,0
1706437200,3.5821489944810656,10486484992,19823142.091152813,43413696.57782684,0,0
1706437205,3.579818913954999,10486484992,19897865.04292274,43344427.43062487,0,0
1706437210,3.523118456875163,10486484992,19910173.455727674,43269794.03327596,0,0
1706437215,3.5976243551586675,10486484992,19890155.686195012,43323320.089195214,0,0
1706437220,3.594174039285139,10486484992,19897694.64285714,43370168.36734694,0,0
1706437225,3.594174039285139,10486484992,19897694.64285714,43370168.36734694,0,0
1706437230,3.509676208562395,10486484992,19900079.436038516,43344391.334250346,0,0
1706437235,3.587448651172847,10486484992,19858706.528628778,43410944.8552715,0,0
1706437240,3.598914416415161,10486489088,19902396.464646466,43314378.78787879,0,0
1706437245,3.598914416415161,10486489088,19902396.464646466,43314378.78787879,0,0
1706437250,3.600988403379571,10486484992,19898217.51152074,43348878.64823349,0,0
1706437255,3.596206904099669,10486484992,19864290.763430726,43316150.32987747,0,0
1706437260,3.513225138418278,10486484992,19878546.703843854,43334160.32662816,0,0
1706437265,3.582806081709529,10486484992,19926283.914156333,43360823.981098644,0,0
1706437270,3.572838451061674,10486484992,19922575.448613375,43318490.61990212,0,0
1706437275,3.4985936041745966,10486484992,19932568.213457078,43314960.32482599,0,0
1706437280,3.4985936041745966,10486484992,19932568.213457078,43314960.32482599,0,0
1706437285,3.5759348490206673,10486484992,19860836.973980084,43361755.05942821,0,0
1706437290,3.5154526865016855,10486484992,19992215.392180968,43188217.11335136,0,0
1706437295,3.566210236824229,10486484992,19862159.129547775,43419905.81434886,0,0
1706437300,3.6131569754052566,10486484992,19832255.684454758,43409170.997679815,0,0
1706437305,3.589310933403413,10486484992,19926287.32984293,43342911.20418848,0,0
1706437310,3.5545252630975726,10486484992,19917183.94077449,43317527.71450266,0,0
1706437315,3.5479346057568546,10486484992,19835073.560767587,43423744.34968017,0,0
1706437320,3.5479346057568546,10486484992,19835073.560767587,43423744.34968017,0,0
1706437325,3.5874976768735194,10486484992,19831728.98200376,43415745.09803922,0,0
1706437330,3.591613986256579,10486484992,19851616.33313119,43379666.666666664,0,0
1706437335,3.542858624977627,10486484992,19806137.730870713,43389679.859278806,0,0
1706437340,3.608432061325436,10486484992,19859699.20103649,43434050.31310732,0,0
1706437345,3.60939349783184,10486484992,19765895.110410094,43483580.44164038,0,0
1706437350,3.581902576410489,10486484992,19835381.69066076,43408794.01993355,0,0
1706437355,3.5402136642949125,10486484992,19846303.55912744,43398732.26176808,0,0
1706437360,3.55379122298361,10486484992,19888259.68489342,43336898.05375348,0,0
1706437365,3.5807137137608627,10486484992,19883423.650087092,43400854.84807432,0,0
1706437370,3.601794665072615,10486484992,19803390.387124836,43423709.00391474,0,0
1706437375,3.5819732751564155,10486484992,19812490.282855492,43378910.140465654,0,0
1706437380,3.5401220961360784,10486484992,19900489.593657088,43347062.04162537,0,0
1706437385,3.626375674070377,10486484992,19843034.387014095,43436269.32934643,0,0
1706437390,3.626375674070377,10486484992,19843034.387014095,43436269.32934643,0,0
1706437395,3.5710178329093556,10486484992,19836471.12927951,43409689.57588145,0,0
1706437400,3.5710178329093556,10486484992,19836471.12927951,43409689.57588145,0,0
1706437405,3.575585574528653,10486484992,19888246.55055417,43353256.05066726,0,0
1706437410,3.5885999122095247,10486484992,19923773.27935223,43352202.00298317,0,0
1706437415,3.586093941381451,10486484992,19840610.032673456,43417270.03651739,0,0
1706437420,3.597766275331502,10486484992,19839301.410859343,43385911.07310817,0,0
1706437425,3.541559285864078,10486484992,19935512.87440883,43278605.00963391,0,0
1706437430,3.618034671884191,10486484992,19879359.2061742,43388182.579933845,0,0
1706437435,3.5881522778014654,10486484992,19847220.015885625,43395483.320095316,0,0
1706437440,3.5881522778014654,10486484992,19847220.015885625,43395483.320095316,0,0
1706437445,3.5769763844648317,10486484992,19739163.71681416,43451552.35988201,0,0
1706437450,3.5769763844648317,10486484992,19739163.71681416,43451552.35988201,0,0
1706437455,3.578005487242183,10486484992,19832882.49776186,43395731.1996419,0,0
1706437460,3.578005487242183,10486484992,19832882.49776186,43395731.1996419,0,0
1706437465,3.6022792733821847,10486484992,19808618.480215825,43464621.17805755,0,0
1706437470,3.541279051143083,10486484992,19830666.94163745,43397118.78737884,0,0
1706437475,3.590152309972021,10486484992,19831567.521367524,43407623.17188984,0,0
1706437480,3.571380793552961,10486484992,19815149.10025707,43475061.3011667,0,0
1706437485,3.5823847684261594,10486484992,19838170.6900235,43352720.145268105,0,0
1706437490,3.5737977117198447,10486484992,19894711.718905967,43353700.33938909,0,0
1706437495,3.5737977117198447,10486484992,19894711.718905967,43353700.33938909,0,0
1706437500,3.5417188244918116,10486484992,19870365.491974875,43358064.20097697,0,0
1706437505,3.599513433079613,10486484992,19849986.265341904,43276985.97311514,0,0
1706437510,3.599513433079613,10486484992,19849986.265341904,43276985.97311514,0,0
1706437515,3.5915387060172286,10486484992,19870306.41694811,43464817.470064476,0,0
1706437520,3.5205205185771735,10486484992,19919451.024544023,43351951.81265481,0,0
1706437525,3.5826110971448744,10486484992,19864398.295003965,43379099.12767645,0,0
1706437530,3.5826110971448744,10486484992,19864398.295003965,43379099.12767645,0,0
1706437535,3.583909099367672,10486484992,19909439.08005618,43341774.92977528,0,0
1706437540,3.5885663290033274,10486484992,19923566.6387259,43386465.84241408,0,0
1706437545,3.518391347050982,10486484992,19881728.333992876,43350616.93707954,0,0
1706437550,3.5751498518751776,10486489088,19894860.49308479,43381394.06694728,0,0
1706437555,3.606655337956458,10486484992,19864398.95287958,43380237.95811518,0,0
1706437560,3.59795683829761,10486484992,19802242.641906098,43475447.266993694,0,0
1706437565,3.538974915246834,10486484992,19837469.42724458,43470701.04489164,0,0
1706437570,3.579625073462661,10486484992,19787323.91500904,43455005.42495479,0,0
1706437575,3.56884370257741,10486484992,19882956.87186829,43369544.73872584,0,0
1706437580,3.56884370257741,10486484992,19882956.87186829,43369544.73872584,0,0
1706437585,3.565537008548654,10486484992,19843589.64879852,43355275.18484288,0,0
1706437590,3.5289431761035464,10486484992,19918476.68609492,43283180.26644462,0,0
1706437595,3.587166199640178,10486484992,19814261.12996606,43423382.51147933,0,0
1706437600,3.6106834786982525,10486484992,19898402.53215434,43386777.73311897,0,0
1706437605,3.612532715972504,10486484992,19859408.535322145,43431344.727574065,0,0
1706437610,3.4841575762709067,10486484992,19880872.229465447,43337791.612342454,0,0
1706437615,3.4841575762709067,10486484992,19880872.229465447,43337791.612342454,0,0
1706437620,3.5876613361193472,10486484992,19833663.461538464,43452640.468227424,0,0
1706437625,3.5876613361193472,10486484992,19833663.461538464,43452640.468227424,0,0
1706437630,3.6002642760198458,10486484992,19869104.298642535,43449371.04072398,0,0
1706437635,3.6002642760198458,10486484992,19869104.298642535,43449371.04072398,0,0
1706437640,3.587372247706656,10486484992,19899918.348623853,43333264.44954128,0,0
1706437645,3.608397233930565,10486484992,19816380.616562564,43519453.35482571,0,0
1706437650,3.582758784943168,10486484992,19818739.287144575,43454155.586704046,0,0
1706437655,3.582758784943168,10486484992,19818739.287144575,43454155.586704046,0,0
1706437660,3.532819198553358,10486484992,19895274.973526295,43363913.342746206,0,0
1706437665,3.5774358179097425,10486484992,19908333.76178235,43339774.85004284,0,0
1706437670,3.5913891946646936,10486484992,19889226.786061905,43382337.16176757,0,0
